musician,birthDate,familyNameLabel,givenNameLabel,numberOfChildren,websiteLabel,residenceLabel,ethnicityLabel,religionLabel,activityStart,twitterNameLabel,geniusNameLabel,recordLabelLabel
http://www.wikidata.org/entity/Q711874,1929-07-27T00:00:00Z,Fuqua,Harvey,,,,African Americans,,1951-01-01T00:00:00Z,,,Chess Records
http://www.wikidata.org/entity/Q712592,1972-02-17T00:00:00Z,Armstrong,Joe,,,,,,1977-01-01T00:00:00Z,billiejoe,,Reprise Records
http://www.wikidata.org/entity/Q711978,1970-02-19T00:00:00Z,,Robert,,,,African Americans,,1989-01-01T00:00:00Z,,,Wild Pitch Records
http://www.wikidata.org/entity/Q713859,1905-05-11T00:00:00Z,,Joe,,,,African Americans,,,,,Columbia Records
http://www.wikidata.org/entity/Q715842,1938-02-11T00:00:00Z,Pickett,Bobby,,,,,,1959-01-01T00:00:00Z,,Bobby-pickett,Garpax Records
http://www.wikidata.org/entity/Q715181,1966-04-21T00:00:00Z,,Michael,,http://www.stayhuman.org/,,,,1986-01-01T00:00:00Z,michaelfranti,,Capitol Records
http://www.wikidata.org/entity/Q713829,1943-03-15T00:00:00Z,Stone,Sly,,http://www.slystonemusic.com,,African Americans,,1952-01-01T00:00:00Z,,Sly-stone,Epic
http://www.wikidata.org/entity/Q715265,1963-05-31T00:00:00Z,Willis,Wesley,,http://www.alternativetentacles.com/bandinfo.php?band=wesleywillis,,African Americans,,1976-01-01T00:00:00Z,,Wesley-willis,Alternative Tentacles
http://www.wikidata.org/entity/Q711892,1939-09-06T00:00:00Z,Coe,David,,http://www.davidallencoe.net/,,,,1956-01-01T00:00:00Z,,,Columbia Records
http://www.wikidata.org/entity/Q712090,1943-02-14T00:00:00Z,Andersen,Eric,,,,,,1963-01-01T00:00:00Z,,Eric-andersen,Fast Folk
http://www.wikidata.org/entity/Q716053,1975-09-01T00:00:00Z,,Jonathan,,http://www.jonathanrotem.com,,,,2001-01-01T00:00:00Z,,,Beluga Heights Records
http://www.wikidata.org/entity/Q712964,1976-05-01T00:00:00Z,McCrary,Darius,,,,African Americans,,,DariusMccrary,,
http://www.wikidata.org/entity/Q714201,1977-06-27T00:00:00Z,Andriano,Dan,,,,,,1993-01-01T00:00:00Z,,,Epic
http://www.wikidata.org/entity/Q713854,1973-03-08T00:00:00Z,Campos,Tony,,http://www.static-x.com/,,,,1994-01-01T00:00:00Z,,,Warner Bros. Records
http://www.wikidata.org/entity/Q713183,1940-12-23T00:00:00Z,Kaukonen,Jorma,,http://www.jormakaukonen.com,,,,1964-01-01T00:00:00Z,,,Relix
http://www.wikidata.org/entity/Q559081,1965-02-25T00:00:00Z,Thompson,Scott,,http://www.carrottop.com,,,,,RealCarrotTop,,
http://www.wikidata.org/entity/Q555426,1969-12-09T00:00:00Z,Dylan,Luke,,http://www.jakobdylan.com/,,,,1987-01-01T00:00:00Z,,,Columbia Records
http://www.wikidata.org/entity/Q556170,1967-12-13T00:00:00Z,Reed,JR,,http://www.johnreedfamily.com/~leeofthed/index.htm,Los Angeles,,,1991-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q585604,1953-08-04T00:00:00Z,White,Richard,,,,,,,,Richard-white,
http://www.wikidata.org/entity/Q592878,1967-04-30T00:00:00Z,,,,http://www.turbob.info/,,,,1990-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q589781,1969-11-14T00:00:00Z,Walker,Butch,,http://www.butchwalker.com,,,,1985-01-01T00:00:00Z,butchwalker,,Dangerbird Records
http://www.wikidata.org/entity/Q583470,1951-06-15T00:00:00Z,Walsh,Steve,,,,,,1974-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q561324,1982-11-13T00:00:00Z,,Michael,,,,,,2001-01-01T00:00:00Z,michaelcopon,,
http://www.wikidata.org/entity/Q560354,1915-06-28T00:00:00Z,Edwards,David,,http://www.davidhoneyboyedwards.com/,,African Americans,,2011-01-01T00:00:00Z,,David-edwards,Earwig Music Company
http://www.wikidata.org/entity/Q585159,1948-07-25T00:00:00Z,Goodman,Steve,,http://www.stevegoodman.net/,,,,1968-01-01T00:00:00Z,,,Buddah Records
http://www.wikidata.org/entity/Q582446,1977-03-12T00:00:00Z,Kenney,Ben,,,,,,1994-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q578403,1992-08-20T00:00:00Z,Newell,Alex,,http://thealexnewell.com/,,African Americans,,2010-01-01T00:00:00Z,anew92,Alex-newell,Atlantic Records
http://www.wikidata.org/entity/Q576186,1985-01-01T00:00:00Z,,,,,,,,2006-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q558602,1919-04-21T00:00:00Z,Cornell,Don,,,,,,,,,Jubilee Records
http://www.wikidata.org/entity/Q578303,1964-03-24T00:00:00Z,Souza,Steve,,,,,,1982-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q580169,1975-07-09T00:00:00Z,Brock,Isaac,,,,,atheism,1993-01-01T00:00:00Z,,,Epic
http://www.wikidata.org/entity/Q578612,1956-05-22T00:00:00Z,Corley,Al,,,,,,1979-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q584724,1971-10-11T00:00:00Z,Haden,Rachel,,,,,,,,Rachel-haden,
http://www.wikidata.org/entity/Q563287,1898-08-24T00:00:00Z,Rose,Fred,,,,,,,,,
http://www.wikidata.org/entity/Q572933,1961-06-05T00:00:00Z,Burger,Anthony,,http://www.anthonyburger.com/,,,,1975-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q578620,1930-09-19T00:00:00Z,Riggs,Seth,,http://www.sethriggs.com/,,,,,,,
http://www.wikidata.org/entity/Q572608,1972-08-27T00:00:00Z,Pop,Jimmy,,,,,,1988-01-01T00:00:00Z,JIDoubleMYPopGo,,
http://www.wikidata.org/entity/Q574885,1980-01-30T00:00:00Z,Kelley,Josh,,http://www.joshkelley.com/,,,,2001-01-01T00:00:00Z,,,Hollywood Records
http://www.wikidata.org/entity/Q589306,1958-08-12T00:00:00Z,Landsburg,Valerie,,,,,,1976-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q588551,1940-09-10T00:00:00Z,Ayers,Roy,,http://www.royayers.com,,African Americans,,1962-01-01T00:00:00Z,,,Atlantic Records
http://www.wikidata.org/entity/Q563017,1878-07-03T00:00:00Z,Cohan,George,,,,,,,,,
http://www.wikidata.org/entity/Q577925,1984-09-19T00:00:00Z,Doyle,Eamon,,http://www.eamonmusic.com/,,,,2003-01-01T00:00:00Z,EamonOfficial,Eamon,Jive
http://www.wikidata.org/entity/Q562641,1901-06-29T00:00:00Z,Eddy,Nelson,,,,,,,,Nelson-eddy,
http://www.wikidata.org/entity/Q559349,1946-12-28T00:00:00Z,Winter,Edgar,,http://www.edgarwinter.com,,,Scientology,1969-01-01T00:00:00Z,,Edgar-winter,Epic
http://www.wikidata.org/entity/Q586918,1953-10-05T00:00:00Z,Jones,,,,,African Americans,,1975-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q579845,1950-05-02T00:00:00Z,Gramm,Lou,,http://www.lougramm.com/,,,,1967-01-01T00:00:00Z,,,Atlantic Records
http://www.wikidata.org/entity/Q569122,1965-04-22T00:00:00Z,Vincent,David,,http://www.officialdavidvincent.com/,,,,1986-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q561310,1982-12-03T00:00:00Z,Fang,,,,,,,2004-01-01T00:00:00Z,jcjayceechan,,
http://www.wikidata.org/entity/Q559273,1967-09-21T00:00:00Z,Benton,Glen,,http://www.deicide.com/,,,,1985-01-01T00:00:00Z,,,Earache Records
http://www.wikidata.org/entity/Q563057,1932-12-14T00:00:00Z,Rich,Charles,,http://www.charlierich.com/,Benton,,,1958-01-01T00:00:00Z,,,Epic
http://www.wikidata.org/entity/Q592236,2000-01-01T00:00:00Z,Lyon,Christopher,,,,,,,,,
http://www.wikidata.org/entity/Q589719,1871-04-30T00:00:00Z,Homer,Louise,,,,,,,,,
http://www.wikidata.org/entity/Q573896,1912-10-29T00:00:00Z,Fuld,Leo,,http://www.hipporecords.nl/fuld.htm,,,,,,,Hippo Records
http://www.wikidata.org/entity/Q589304,1968-03-08T00:00:00Z,Dukes,Rob,,http://www.exodusattack.com/,,,,,,,Nuclear Blast
http://www.wikidata.org/entity/Q569759,1915-06-27T00:00:00Z,Gibson,Harry,,,,,,1944-01-01T00:00:00Z,,,Musicraft Records
http://www.wikidata.org/entity/Q556477,1945-08-13T00:00:00Z,Johnson,Wesley,,,,,,,,,F1 Team
http://www.wikidata.org/entity/Q556720,1986-04-01T00:00:00Z,Collins,,,http://kidinkmusic.com,,African Americans,,2010-01-01T00:00:00Z,kid_ink,Kid-ink,Revealed Recordings
http://www.wikidata.org/entity/Q568306,1962-04-10T00:00:00Z,Turner,Cathy,,,Rochester,,,,,,
http://www.wikidata.org/entity/Q560592,1889-11-19T00:00:00Z,Webb,Clifton,,,,,,,,,
http://www.wikidata.org/entity/Q566638,2000-01-01T00:00:00Z,Lowman,Annette,,,,,,,,,
http://www.wikidata.org/entity/Q580473,1925-05-22T00:00:00Z,King,James,,,,,,,,James-king,
http://www.wikidata.org/entity/Q583029,1984-11-29T00:00:00Z,,Nahum,,https://www.kingjholiday.com/,,African Americans,,2006-01-01T00:00:00Z,,,Capitol Records
http://www.wikidata.org/entity/Q587919,1967-04-01T00:00:00Z,,Phil,,,,,,1985-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q567980,1908-10-09T00:00:00Z,Wiley,Lee,,,,,,,,Lee-wiley,
http://www.wikidata.org/entity/Q563239,1889-07-10T00:00:00Z,,Noble,,,,African Americans,,,,,
http://www.wikidata.org/entity/Q561234,1917-10-29T00:00:00Z,Constantine,Eddie,,,,,,,,,
http://www.wikidata.org/entity/Q556644,1985-03-26T00:00:00Z,Groff,Jonathan,,,,,,2005-01-01T00:00:00Z,,Jonathan-groff,
http://www.wikidata.org/entity/Q556745,1940-04-05T00:00:00Z,Cash,Tommy,,http://www.tommycash.com/,,,,1968-01-01T00:00:00Z,,,Epic
http://www.wikidata.org/entity/Q561443,1935-01-10T00:00:00Z,,,,,,,,,,,
http://www.wikidata.org/entity/Q585575,1972-08-16T00:00:00Z,Robison,Emily,,,,,,1989-01-01T00:00:00Z,,,Columbia Records
http://www.wikidata.org/entity/Q556615,1981-07-21T00:00:00Z,Lewis,Blake,,http://BlakeLewisOfficial.com,,,,2007-01-01T00:00:00Z,,Blake-lewis,Arista
http://www.wikidata.org/entity/Q560516,1978-08-23T00:00:00Z,Rannells,Scott,,,New York City,,,1995-01-01T00:00:00Z,AndrewRannells,,
http://www.wikidata.org/entity/Q577671,1946-10-15T00:00:00Z,Carpenter,Richard,,,,,,1965-01-01T00:00:00Z,,,A&M Records
http://www.wikidata.org/entity/Q555387,1972-09-24T00:00:00Z,Hughes,Jesse,,,,,,1998-01-01T00:00:00Z,JesseEODM,,Downtown Records
http://www.wikidata.org/entity/Q573323,1971-01-28T00:00:00Z,Hamilton,Anthony,,http://www.anthonyhamilton.com,Charlotte,African Americans,,1992-01-01T00:00:00Z,HamiltonAnthony,Anthony-hamilton,Arista
http://www.wikidata.org/entity/Q587852,1979-07-24T00:00:00Z,,,,http://www.statquo.com/,,African Americans,,2003-01-01T00:00:00Z,Statquo,,Shady Records
http://www.wikidata.org/entity/Q558582,1943-01-16T00:00:00Z,Milsap,Ronnie,,http://www.ronniemilsap.com/,,,,1963-01-01T00:00:00Z,,,Liberty
http://www.wikidata.org/entity/Q575444,1968-03-15T00:00:00Z,McGrath,Mark,,http://www.markmcgrath.com/,,,,1988-01-01T00:00:00Z,Mark_McGrath,Mark-mcgrath,
http://www.wikidata.org/entity/Q560546,1911-04-21T00:00:00Z,Warren,Leonard,,,,,,1939-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q558511,1964-03-25T00:00:00Z,Malcolm,Ann,,,,,,,,,
http://www.wikidata.org/entity/Q586919,1981-05-19T00:00:00Z,Mims,Mario,,http://www.yogottimusic.com/,,African Americans,,1996-01-01T00:00:00Z,yogottikom,,Epic
http://www.wikidata.org/entity/Q562912,1935-09-23T00:00:00Z,McCann,Les,,,,African Americans,,,,Les-mccann,Atlantic Records
http://www.wikidata.org/entity/Q561390,1958-07-10T00:00:00Z,Fleck,Béla,,http://www.belafleck.com/,,,,1976-01-01T00:00:00Z,belafleckbanjo,,Rounder Records
http://www.wikidata.org/entity/Q588392,1925-09-10T00:00:00Z,Brown,Roy,,,,African Americans,,1945-01-01T00:00:00Z,,,De Luxe Records
http://www.wikidata.org/entity/Q590112,1968-11-29T00:00:00Z,Knight,Jonathan,,http://www.nkotb.com,Essex,,,1984-01-01T00:00:00Z,JonathanRKnight,,Columbia Records
http://www.wikidata.org/entity/Q559819,1961-07-08T00:00:00Z,Keith,Toby,,http://www.tobykeith.com,,,,1993-01-01T00:00:00Z,tobykeith,Toby-keith,DreamWorks Records
http://www.wikidata.org/entity/Q592381,1966-12-04T00:00:00Z,,,,http://www.mastaace.com,,African Americans,,1988-01-01T00:00:00Z,,Masta-ace,Cold Chillin' Records
http://www.wikidata.org/entity/Q574926,1918-06-20T00:00:00Z,Lux,Lillian,,,,,,,,,
http://www.wikidata.org/entity/Q557472,1958-02-24T00:00:00Z,Kershaw,Sammy,,http://www.sammykershaw.com/,,,,1976-01-01T00:00:00Z,,Sammy-kershaw,Mercury Records
http://www.wikidata.org/entity/Q561396,1944-06-11T00:00:00Z,Orman,Roscoe,,,,African Americans,,1962-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q565518,1948-02-17T00:00:00Z,,Anne,,,,,,,,,
http://www.wikidata.org/entity/Q560691,1983-01-26T00:00:00Z,,,,http://www.atlanticrecords.com/gorillazoe,,African Americans,,2005-01-01T00:00:00Z,,Gorilla-zoe,Bad Boy South
http://www.wikidata.org/entity/Q556300,1950-10-14T00:00:00Z,Travolta,Joey,,,,,,,,,
http://www.wikidata.org/entity/Q591445,1953-05-28T00:00:00Z,Lindsay,Arto,,http://artolindsay.com,,,,,,,ZE Records
http://www.wikidata.org/entity/Q568890,1958-04-20T00:00:00Z,,Gary,,,,,,2007-01-01T00:00:00Z,,Gary-primich,
http://www.wikidata.org/entity/Q591421,1963-11-12T00:00:00Z,Lloyd,Samuel,,http://www.theblankswebsite.com/,,,,,,,
http://www.wikidata.org/entity/Q583183,1970-07-20T00:00:00Z,Jones,Howard,,http://ferretstyle.com/artist.php?id=26,,,,1997-01-01T00:00:00Z,,,Ferret Music
http://www.wikidata.org/entity/Q770848,2000-01-01T00:00:00Z,Dickerson,Travis,,,,,,,,,
http://www.wikidata.org/entity/Q804348,1933-07-04T00:00:00Z,Knight,,,,,,,1956-01-01T00:00:00Z,,,Decca
http://www.wikidata.org/entity/Q818504,1965-07-18T00:00:00Z,,Q69508775,,,,African Americans,,1983-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q807482,1948-11-20T00:00:00Z,Hendricks,Barbara,,http://www.barbarahendricks.com/,Arkansas,African Americans,,,BH_officiel,,
http://www.wikidata.org/entity/Q745896,1945-05-06T00:00:00Z,Gilmore,Jimmie,,,,,,1972-01-01T00:00:00Z,,,HighTone Records
http://www.wikidata.org/entity/Q772075,1950-01-01T00:00:00Z,Thompson,Jayson,,http://www.munlymunly.com/,,,,,,Jay-munly,Alternative Tentacles
http://www.wikidata.org/entity/Q826530,1963-09-12T00:00:00Z,,Bernie,,,,,,,,,
http://www.wikidata.org/entity/Q747697,1970-10-24T00:00:00Z,Esparza,Raúl,,http://www.raulesparza.com/,,,,1993-01-01T00:00:00Z,RaulEEsparza,,
http://www.wikidata.org/entity/Q746618,1951-05-08T00:00:00Z,Bailey,Philip,,http://www.philipbailey.com/,,African Americans,,1972-01-01T00:00:00Z,,Philip-bailey,Columbia Records
http://www.wikidata.org/entity/Q783896,1942-09-06T00:00:00Z,McDaniel,Mel,,,,,,1975-01-01T00:00:00Z,,Mel-mcdaniel,Capitol Records
http://www.wikidata.org/entity/Q741804,1926-10-21T00:00:00Z,Elliott,Don,,,,,,,,,
http://www.wikidata.org/entity/Q819016,1947-07-20T00:00:00Z,Santana,Carlos,,http://www.santana.com,,,,1965-01-01T00:00:00Z,,Carlos-santana,Arista
http://www.wikidata.org/entity/Q775599,1934-08-16T00:00:00Z,Lester,Ketty,,,,African Americans,,1957-01-01T00:00:00Z,,Ketty-lester,Era Records
http://www.wikidata.org/entity/Q781972,1951-04-16T00:00:00Z,,Mordechai,,,,,,1973-01-01T00:00:00Z,,Mordechai-ben-david,Mona Rosenblum
http://www.wikidata.org/entity/Q809042,1948-12-21T00:00:00Z,Gordon,Barry,,http://www.barrygordonfromleftfield.com/,,,,,,,Era Records
http://www.wikidata.org/entity/Q764720,1955-05-07T00:00:00Z,,Peter,,,,,,,,,
http://www.wikidata.org/entity/Q809019,1945-02-24T00:00:00Z,Bostwick,Barry,,,,,,1970-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q762893,1896-11-24T00:00:00Z,Henderson,Rosa,,,,African Americans,,,,,Paramount
http://www.wikidata.org/entity/Q772762,1968-12-29T00:00:00Z,,,,http://www.myspace.com/sadatx,,,,1989-01-01T00:00:00Z,SadatX,,Elektra
http://www.wikidata.org/entity/Q797615,1907-10-14T00:00:00Z,Stovall,Babe,,,,,,,,,
http://www.wikidata.org/entity/Q809029,1938-02-22T00:00:00Z,Dennen,Barry,,http://www.barrydennen.com,,,,,,,
http://www.wikidata.org/entity/Q816508,1924-06-13T00:00:00Z,Hall,Ben,,,,,,,,,
http://www.wikidata.org/entity/Q748584,1954-02-01T00:00:00Z,Mumy,Bill,2,http://www.billmumy.com,Hollywood Hills,,,1957-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q818037,1936-01-01T00:00:00Z,Barnes,Benny,,,,,,,,,
http://www.wikidata.org/entity/Q746172,1979-02-05T00:00:00Z,,Sasha,,http://www.sashagradiva.com/,,,,1999-01-01T00:00:00Z,SashaGradiva,,
http://www.wikidata.org/entity/Q772003,1953-05-02T00:00:00Z,Hykes,David,,,,,,,,,
http://www.wikidata.org/entity/Q774633,1987-01-27T00:00:00Z,Rose,Katy,,,,,,2003-01-01T00:00:00Z,katyrosemusic,Katy-rose,V2
http://www.wikidata.org/entity/Q754329,1974-12-28T00:00:00Z,Anderson,Jared,,,,,,,,,
http://www.wikidata.org/entity/Q766930,1935-01-10T00:00:00Z,Hawkins,Ronnie,,http://www.ronniehawkins.com,,,,1956-01-01T00:00:00Z,,,Epic
http://www.wikidata.org/entity/Q813980,1894-09-11T00:00:00Z,Palmer,,,,,,,,,,
http://www.wikidata.org/entity/Q775938,1973-07-22T00:00:00Z,Pablo,,,http://www.myspace.com/peteypablo,,African Americans,,1988-01-01T00:00:00Z,darealpetey,,Jive
http://www.wikidata.org/entity/Q768073,1986-05-17T00:00:00Z,Mowry,Tahj,,,,African Americans,,1990-01-01T00:00:00Z,tahj_mowry,,
http://www.wikidata.org/entity/Q781878,1911-10-24T00:00:00Z,Terrell,Saunders,,,,African Americans,,1930-01-01T00:00:00Z,,,ABC Records
http://www.wikidata.org/entity/Q808900,1941-02-05T00:00:00Z,Strong,Barrett,,,,African Americans,,1959-01-01T00:00:00Z,,Barrett-strong,Motown
http://www.wikidata.org/entity/Q770668,1944-12-04T00:00:00Z,Hillman,Chris,,http://www.chrishillman.com/,,,,1960-01-01T00:00:00Z,,Chris-hillman,Rounder Records
http://www.wikidata.org/entity/Q797766,1919-10-27T00:00:00Z,,,,,,,,,,,Apollo Records
http://www.wikidata.org/entity/Q792976,1979-03-11T00:00:00Z,Madden,,,http://www.GoodCharlotte.com,,German Americans,,1995-01-01T00:00:00Z,BenjaminMadden,,Epic
http://www.wikidata.org/entity/Q841277,1977-09-29T00:00:00Z,Morgan,,,,,,,,,Debelah-morgan,Atlantic Records
http://www.wikidata.org/entity/Q750134,1977-04-10T00:00:00Z,Sheh,Stephanie,,http://www.stephaniesheh.com/,Los Angeles,,,2001-01-01T00:00:00Z,stephaniesheh,,
http://www.wikidata.org/entity/Q759026,1922-10-30T00:00:00Z,Young,Audrey,,,,,,,,,
http://www.wikidata.org/entity/Q841247,1986-08-30T00:00:00Z,Ross,George,,http://theyoungveins.com/,,,,,thisisryanross,Ryan-ross,
http://www.wikidata.org/entity/Q761967,1983-10-23T00:00:00Z,Strickland,Josh,,http://www.joshstrickland.com,,,,,,,
http://www.wikidata.org/entity/Q746768,1980-03-27T00:00:00Z,,Greg,,,,,,2001-01-01T00:00:00Z,gregpuciato,,Season of Mist
http://www.wikidata.org/entity/Q773804,1921-09-23T00:00:00Z,Louis,Joe,,,,African Americans,,1957-01-01T00:00:00Z,,,Sam Phillips
http://www.wikidata.org/entity/Q809021,1954-09-14T00:00:00Z,,Barry,,,,,,1960-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q746807,1909-12-02T00:00:00Z,Clyde,June,,,,,,,,,
http://www.wikidata.org/entity/Q742396,1893-01-01T00:00:00Z,Blake,,,http://www.blind-blake.com/,,African Americans,,,,Blind-blake,Paramount
http://www.wikidata.org/entity/Q797845,1973-10-31T00:00:00Z,Aldrich,Kate,,,,,,,,,
http://www.wikidata.org/entity/Q837676,1962-08-31T00:00:00Z,Baker,Bradley,2,http://www.deebaker.com/deebaker.com/Demos.html,Los Angeles,,,1993-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q778949,1952-12-10T00:00:00Z,Baird,Julianne,,http://juliannebaird.camden.rutgers.edu/,,,,,,,
http://www.wikidata.org/entity/Q807545,1942-01-16T00:00:00Z,Lynn,Barbara,,,,African Americans,,1962-01-01T00:00:00Z,,,Jamie Records
http://www.wikidata.org/entity/Q840156,1970-06-11T00:00:00Z,Carey,Percy,,,,African Americans,,1975-01-01T00:00:00Z,,Mf-grimm,Day by Day Entertainment
http://www.wikidata.org/entity/Q807437,2000-01-01T00:00:00Z,Gilbert,Barbara,,http://www.barbara-gilbert.com/,,,,,,,
http://www.wikidata.org/entity/Q777128,1956-01-21T00:00:00Z,Segal,Robin,2,http://robbybenson.net/,New York City,,,,,,
http://www.wikidata.org/entity/Q780692,1939-04-04T00:00:00Z,Terrell,Ernest,,,,African Americans,,,,,
http://www.wikidata.org/entity/Q744166,1982-03-25T00:00:00Z,Slate,Jenny,,,Los Angeles,American Jews,,2005-01-01T00:00:00Z,jennyslate,Jenny-slate,
http://www.wikidata.org/entity/Q809093,1940-11-01T00:00:00Z,Sadler,Barry,,,,,,,,Barry-sadler,RCA Victor
http://www.wikidata.org/entity/Q807386,1925-01-25T00:00:00Z,Carroll,Barbara,,http://www.barbaracarrolljazz.com/,,,,1947-01-01T00:00:00Z,,,Savoy Records
http://www.wikidata.org/entity/Q781634,1955-01-17T00:00:00Z,Earle,Steve,,http://www.steveearle.com,,,,1973-01-01T00:00:00Z,,,Fantasy
http://www.wikidata.org/entity/Q803786,1988-05-24T00:00:00Z,Gilman,Billy,,http://www.billygilman.com,Hope Valley,,,1999-01-01T00:00:00Z,BillyGilman,,Epic
http://www.wikidata.org/entity/Q775547,1951-07-01T00:00:00Z,Schneider,Frederick William,,http://theb52s.com/,,,,1975-01-01T00:00:00Z,FredSchneider3,,Warner Bros. Records
http://www.wikidata.org/entity/Q747585,1969-11-10T00:00:00Z,,Zoltán,,http://www.igniteband.com,,,,1993-01-01T00:00:00Z,,,Century Media Records
http://www.wikidata.org/entity/Q784260,1973-08-30T00:00:00Z,,,,http://www.mainohustlehard.com/,,African Americans,,2003-01-01T00:00:00Z,mainohustlehard,Maino,Atlantic Records
http://www.wikidata.org/entity/Q809077,1935-10-15T00:00:00Z,McGuire,Barry,,http://www.barrymcguire.com/,,,,,,,Era Records
http://www.wikidata.org/entity/Q756563,1979-03-11T00:00:00Z,Madden,Joel,,,,German Americans,,1995-01-01T00:00:00Z,joelmadden,,Epic
http://www.wikidata.org/entity/Q766697,1906-02-10T00:00:00Z,Rhodes,Erik,,,,,,,,,
http://www.wikidata.org/entity/Q777990,1976-11-26T00:00:00Z,Nichols,Joe,,http://www.joenichols.com/,,,,1996-01-01T00:00:00Z,,Joe-nichols,Giant Records
http://www.wikidata.org/entity/Q816502,1976-08-11T00:00:00Z,Gibbard,Benjamin,,http://benjamingibbard.net/,Seattle,,,1994-01-01T00:00:00Z,Gibbstack,,Barsuk Records
http://www.wikidata.org/entity/Q790662,1981-09-04T00:00:00Z,Storm,Avery,,http://www.myspace.com/averystorm,,,,2001-01-01T00:00:00Z,Averystorm,,
http://www.wikidata.org/entity/Q771072,1971-01-20T00:00:00Z,Masvidal,Paul,,,,,Buddhism,1987-01-01T00:00:00Z,,,Roadrunner Records
http://www.wikidata.org/entity/Q809067,1939-02-09T00:00:00Z,Imberman,Barry,,,,,,1958-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q840144,1978-06-03T00:00:00Z,Jennings,,,http://www.lyfeonline.com,,African Americans,,2001-01-01T00:00:00Z,,Lyfe-jennings,Warner Music Group
http://www.wikidata.org/entity/Q793753,1982-02-25T00:00:00Z,McCracken,Robert,,,,,,,bro_mccracken,,Reprise Records
http://www.wikidata.org/entity/Q770841,1946-10-10T00:00:00Z,Vereen,Ben,,http://www.benvereen.co,,African Americans,Protestantism,1965-01-01T00:00:00Z,,Ben-vereen,
http://www.wikidata.org/entity/Q781065,1897-03-28T00:00:00Z,Egen,Austin,,,,,,1920-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q793574,1963-01-23T00:00:00Z,,,,,,,,,,,
http://www.wikidata.org/entity/Q795220,1980-09-03T00:00:00Z,,Christopher,,,,African Americans,,1995-01-01T00:00:00Z,,,Chopper City Records
